filename,noise,label
3423 (2).jpg,4.095062255859375,1
3423 (3).jpg,2.1421661318745464,1
3423 (4).jpg,3.3018493643030524,1
3423 (5).jpg,2.1175536774098873,1
3423 (6).jpg,4.875778145855293,1
3423 (7).jpg,6.433181723346934,1
3423 (8).jpg,3.8422851525247097,1
3423 (9).jpg,4.215377807384357,1
3423.jpg,2.169586166739464,1
3424 (10).jpg,6.053207397228107,1
3424 (2).jpg,4.526641841977835,1
3424 (3).jpg,2.023605346446857,1
3424 (4).jpg,4.008697509765625,1
3424 (5).jpg,3.581146240234375,1
3424 (6).jpg,4.54644775018096,1
3424 (7).jpg,4.376983638852835,1
3424 (8).jpg,6.106460569193587,1
3424 (9).jpg,4.041656485758722,1
3424.jpg,3.036102280020714,1
3425 (10).jpg,3.2375793224200606,1
3425 (2).jpg,4.64599609375,1
3425 (3).jpg,2.221481323009357,1
3425 (4).jpg,6.195816039806232,1
3425 (5).jpg,2.654479972086847,1
3425 (6).jpg,4.051238980144262,1
3425 (7).jpg,5.920669527491555,1
3425 (8).jpg,6.498107876628637,1
3425 (9).jpg,5.903060901677236,1
3425.jpg,3.1711425548419356,1
3426 (10).jpg,4.0799712461885065,1
3426 (2).jpg,4.087417600443587,1
3426 (3).jpg,4.042556723346934,1
3426 (4).jpg,4.742645248770714,1
3426 (5).jpg,3.7019805887248367,1
3426 (6).jpg,4.995513915084302,1
3426 (7).jpg,4.12042236328125,1
3426 (8).jpg,7.73048398992978,1
3426 (9).jpg,2.7617950381245464,1
3426.jpg,3.2050781212747097,1
3427 (10).jpg,2.9475707970559597,1
3427 (2).jpg,4.441299386089668,1
3427 (3).jpg,3.0141143740620464,1
3427 (4).jpg,4.797790504060686,1
3427 (5).jpg,5.724792446941137,1
3427 (6).jpg,4.19390868768096,1
3427 (7).jpg,6.997283912263811,1
3427 (8).jpg,5.613601682474837,1
3427 (9).jpg,3.6249541954603046,1
3427.jpg,4.21252441033721,1
3428 (10).jpg,3.708847045665607,1
3428 (2).jpg,4.424179065739736,1
3428 (3).jpg,2.192825305974111,1
3428 (4).jpg,6.729522681795061,1
3428 (5).jpg,3.006591788493097,1
3428 (6).jpg,4.862014759099111,1
3428 (7).jpg,3.0038452111184597,1
3428 (8).jpg,5.555648764362559,1
3428 (9).jpg,4.274200424551964,1
3428.jpg,2.908752426505089,1
3429 (10).jpg,3.691574096446857,1
3429 (2).jpg,3.460006702458486,1
3429 (3).jpg,3.0167236318811774,1
3429 (4).jpg,3.1515960672404617,1
3429 (5).jpg,2.4311675501521677,1
3429 (6).jpg,3.8926086416468024,1
3429 (7).jpg,5.216827392578125,1
3429 (8).jpg,3.2525482119526714,1
3429 (9).jpg,2.6451873497571796,1
3429.jpg,2.5688629092182964,1
3430 (10).jpg,7.955917358165607,1
3430 (2).jpg,3.9722290029749274,1
3430 (3).jpg,1.7732696474995464,1
3430 (4).jpg,4.26188656850718,1
3430 (5).jpg,3.4656219424214214,1
3430 (6).jpg,4.154083248227835,1
3430 (7).jpg,6.077865598490462,1
3430 (8).jpg,3.4894408583641052,1
3430 (9).jpg,5.951049789786339,1
3430.jpg,4.828399657271802,1
3431 (10).jpg,3.250930774724111,1
3431 (2).jpg,4.328002906404436,1
3431 (3).jpg,2.3584136904682964,1
3431 (4).jpg,3.6842193545307964,1
3431 (5).jpg,2.392059311270714,1
3431 (6).jpg,3.622528067789972,1
3431 (7).jpg,5.724212631583214,1
3431 (8).jpg,4.121139524271712,1
3431 (9).jpg,2.666381827555597,1
3431.jpg,3.003585815196857,1
3432 (10).jpg,5.703582740388811,1
3432 (2).jpg,3.151062003336847,1
3432 (3).jpg,3.036941528087482,1
3432 (4).jpg,6.01701352163218,1
3432 (5).jpg,3.305541977286339,1
3432 (6).jpg,5.267501825233921,1
3432 (7).jpg,2.8911590517964214,1
3432 (8).jpg,3.211212112568319,1
3432 (9).jpg,3.3247833063360304,1
3432.jpg,2.137115478515625,1
3433 (10).jpg,3.303985595703125,1
3433 (2).jpg,4.784591672709212,1
3433 (3).jpg,2.5154724083840847,1
3433 (4).jpg,3.8084869363810867,1
3433 (5).jpg,2.656631469493732,1
3433 (6).jpg,6.062011703848839,1
3433 (7).jpg,3.522537231212482,1
3433 (8).jpg,2.66015625,1
3433 (9).jpg,5.346649168990552,1
3433.jpg,5.444534290349111,1
3434 (10).jpg,6.409255979349837,1
3434 (2).jpg,5.248809810727835,1
3434 (3).jpg,2.711227405583486,1
3434 (4).jpg,6.65148925408721,1
3434 (5).jpg,2.126312247477472,1
3434 (6).jpg,4.39504998922348,1
3434 (7).jpg,4.297760006040335,1
3434 (8).jpg,3.5691833486780524,1
3434 (9).jpg,2.3038024865090847,1
3434.jpg,3.0600433328654617,1
3435 (10).jpg,5.936004605144262,1
3435 (2).jpg,5.073806762462482,1
3435 (3).jpg,3.216140735661611,1
3435 (4).jpg,4.97686767205596,1
3435 (5).jpg,4.858154273591936,1
3435 (6).jpg,2.663818313740194,1
3435 (7).jpg,5.796005243202671,1
3435 (8).jpg,4.127899155020714,1
3435 (9).jpg,1.389236438786611,1
3435.jpg,2.739379874430597,1
3436 (10).jpg,3.810943603515625,1
3436 (2).jpg,4.133407586952671,1
3436 (3).jpg,2.596115112071857,1
3436 (4).jpg,5.282592765055597,1
3436 (5).jpg,3.930694565176964,1
3436 (6).jpg,4.12785336538218,1
3436 (7).jpg,6.298065185546875,1
3436 (8).jpg,3.877548217540607,1
3436 (9).jpg,4.445404029451311,1
3436.jpg,5.173965448280796,1
3437 (10).jpg,2.3521728506311774,1
3437 (2).jpg,5.237518295645714,1
3437 (3).jpg,9.053878772770986,1
3437 (4).jpg,4.78706357977353,1
3437 (5).jpg,3.473724356852472,1
3437 (6).jpg,4.50543212890625,1
3437 (7).jpg,5.695022554835305,1
3437 (8).jpg,5.233139032265171,1
3437 (9).jpg,3.3817138662561774,1
3437.jpg,2.401916495524347,1
3438 (10).jpg,3.701690628193319,1
3438 (2).jpg,6.161056466167793,1
3438 (3).jpg,2.3618164025247097,1
3438 (4).jpg,6.512008661171421,1
3438 (5).jpg,3.4926757803186774,1
3438 (6).jpg,3.3350829845294356,1
3438 (7).jpg,6.61259457631968,1
3438 (8).jpg,4.925735471537337,1
3438 (9).jpg,2.500473022228107,1
3438.jpg,2.9993133523967117,1
3439 (10).jpg,4.877807602286339,1
3439 (2).jpg,7.5571440977510065,1
3439 (3).jpg,3.9428863467182964,1
3439 (4).jpg,4.015960647724569,1
3439 (5).jpg,3.290496817789972,1
3439 (6).jpg,4.911636350443587,1
3439 (7).jpg,5.427291869884357,1
3439 (8).jpg,4.627029418712482,1
3439 (9).jpg,2.864517211681232,1
3439.jpg,2.591552725993097,1
3440 (10).jpg,3.4773711969610304,1
3440 (2).jpg,4.302169799571857,1
3440 (3).jpg,2.6287994363810867,1
3440 (4).jpg,6.157928466796875,1
3440 (5).jpg,3.2467346182093024,1
3440 (6).jpg,3.8727111807093024,1
3440 (7).jpg,4.205215453868732,1
3440 (8).jpg,7.6186827681958675,1
3440 (9).jpg,4.881896971724927,1
3440.jpg,4.400405881693587,1
3441 (10).jpg,5.589019752107561,1
3441 (2).jpg,7.334457358112559,1
3441 (3).jpg,3.9652098678052425,1
3441 (4).jpg,5.220016473671421,1
3441 (5).jpg,2.3604583682026714,1
3441 (6).jpg,3.959030151134357,1
3441 (7).jpg,7.003799386089668,1
3441 (8).jpg,4.487075794255361,1
3441 (9).jpg,2.3790893517434597,1
3441.jpg,2.762939444743097,1
3442 (10).jpg,2.861160278087482,1
3442 (2).jpg,3.255737289786339,1
3442 (3).jpg,2.316207885509357,1
3442 (4).jpg,5.750579830259085,1
3442 (5).jpg,4.9562377175316215,1
3442 (6).jpg,3.4655914285685867,1
3442 (7).jpg,5.686187740415335,1
3442 (8).jpg,6.588211057474837,1
3442 (9).jpg,4.059921262552962,1
3442.jpg,2.6449737267103046,1
3443 (10).jpg,4.510421713581309,1
3443 (2).jpg,6.134597778087482,1
3443 (3).jpg,2.673431350849569,1
3443 (4).jpg,4.758895862614736,1
3443 (5).jpg,3.2402343712747097,1
3443 (6).jpg,5.830108634196222,1
3443 (7).jpg,3.9809722879435867,1
3443 (8).jpg,4.440048217540607,1
3443 (9).jpg,3.629531860118732,1
3443.jpg,3.6652984560932964,1
3444 (10).jpg,3.254821768961847,1
3444 (2).jpg,2.970138549571857,1
3444 (3).jpg,2.086593627696857,1
3444 (4).jpg,4.521881095133722,1
3444 (5).jpg,6.52868651971221,1
3444 (6).jpg,3.8030242638196796,1
3444 (7).jpg,6.872070289216936,1
3444 (8).jpg,4.08813476189971,1
3444 (9).jpg,5.856872543692589,1
3444.jpg,4.003875731490552,1
3445 (10).jpg,5.157119745155796,1
3445 (2).jpg,3.397705063223839,1
3445 (3).jpg,1.7172241173684597,1
3445 (4).jpg,3.5151519586797804,1
3445 (5).jpg,4.362258909037337,1
3445 (6).jpg,4.254684446146712,1
3445 (7).jpg,3.967147826915607,1
3445 (8).jpg,4.009674063883722,1
3445 (9).jpg,3.4588317861780524,1
3445.jpg,3.4321746767964214,1
3446 (10).jpg,6.746627807384357,1
3446 (2).jpg,3.4033965875860304,1
3446 (3).jpg,2.867019653087482,1
3446 (4).jpg,4.922164905583486,1
3446 (5).jpg,2.651870727306232,1
3446 (6).jpg,4.341995239024982,1
3446 (7).jpg,4.424240110209212,1
3446 (8).jpg,3.4273376455530524,1
3446 (9).jpg,5.372467037290335,1
3446.jpg,6.17480468377471,1
3447 (10).jpg,4.447509764693677,1
3447 (2).jpg,6.804428098490462,1
3447 (3).jpg,2.7901611095294356,1
3447 (4).jpg,3.1015624990686774,1
3447 (5).jpg,3.907775870524347,1
3447 (6).jpg,3.8796233942266554,1
3447 (7).jpg,5.706970206461847,1
3447 (8).jpg,5.808853110065684,1
3447 (9).jpg,3.785217270255089,1
3447.jpg,2.961776733165607,1
3448 (10).jpg,4.878143310546875,1
3448 (2).jpg,6.183883666759357,1
3448 (3).jpg,3.837081897770986,1
3448 (4).jpg,4.727172828279436,1
3448 (5).jpg,2.6521606435999274,1
3448 (6).jpg,3.269577014958486,1
3448 (7).jpg,3.118835440836847,1
3448 (8).jpg,4.181198118021712,1
3448 (9).jpg,3.615463256603107,1
3448.jpg,3.07684326171875,1
3449 (10).jpg,2.89129638671875,1
3449 (2).jpg,6.146713254740462,1
3449 (3).jpg,2.9691162109375,1
3449 (4).jpg,5.05256650946103,1
3449 (5).jpg,1.7025756379589438,1
3449 (6).jpg,4.571456907084212,1
3449 (7).jpg,4.1695556640625,1
3449 (8).jpg,3.7169189415872097,1
3449 (9).jpg,7.063949579140171,1
3449.jpg,3.827865600353107,1
3450 (10).jpg,5.873992918990552,1
3450 (2).jpg,4.72131347283721,1
3450 (3).jpg,3.067687979899347,1
3450 (4).jpg,4.102157590677962,1
3450 (5).jpg,7.838180541759357,1
3450 (6).jpg,4.854400626383722,1
3450 (7).jpg,5.74914550408721,1
3450 (8).jpg,6.232467639958486,1
3450 (9).jpg,6.047485328279436,1
3450.jpg,3.43255615234375,1
3451 (10).jpg,7.734771727584302,1
3451 (2).jpg,6.458343502134085,1
3451 (3).jpg,5.086044309427962,1
3451 (4).jpg,5.709350571036339,1
3451 (5).jpg,3.565780639415607,1
3451 (6).jpg,4.569778389995918,1
3451 (7).jpg,5.138549796305597,1
3451 (8).jpg,5.991317743202671,1
3451 (9).jpg,3.6837310732807964,1
3451.jpg,3.605667114024982,1
3452 (10).jpg,6.109451293712482,1
3452 (2).jpg,5.584686233662069,1
3452 (3).jpg,2.7907562234904617,1
3452 (4).jpg,5.941238375147805,1
3452 (5).jpg,3.433181762462482,1
3452 (6).jpg,3.5548095665872097,1
3452 (7).jpg,5.637008648132905,1
3452 (8).jpg,5.046905513852835,1
3452 (9).jpg,3.236221313243732,1
3452.jpg,2.895736694103107,1
3453 (10).jpg,2.983627319103107,1
3453 (2).jpg,4.135635375743732,1
3453 (3).jpg,6.625198362162337,1
3453 (4).jpg,6.027191153727472,1
3453 (5).jpg,6.080749503336847,1
3453 (6).jpg,6.700637817149982,1
3453 (7).jpg,7.305923461681232,1
3453 (8).jpg,5.238876336952671,1
3453 (9).jpg,2.2099761904682964,1
3453.jpg,3.6520995758473873,1
3454 (10).jpg,3.802764846943319,1
3454 (2).jpg,5.075729358708486,1
3454 (3).jpg,1.0476989708840847,1
3454 (4).jpg,4.968643149128184,1
3454 (5).jpg,3.0800933779682964,1
3454 (6).jpg,5.702667227946222,1
3454 (7).jpg,3.2931518517434597,1
3454 (8).jpg,7.455184852471575,1
3454 (9).jpg,3.657135001383722,1
3454.jpg,7.804733276134357,1
3455 (10).jpg,4.643646206706762,1
3455 (2).jpg,4.718597411178052,1
3455 (3).jpg,1.6471252404153347,1
3455 (4).jpg,3.728500354802236,1
3455 (5).jpg,3.0771484142169356,1
3455 (6).jpg,5.333114584675059,1
3455 (7).jpg,4.476165763102472,1
3455 (8).jpg,5.029693595133722,1
3455 (9).jpg,6.290100074373186,1
3455.jpg,2.369567862711847,1
3456 (10).jpg,3.957550048828125,1
3456 (2).jpg,3.326095580821857,1
3456 (3).jpg,2.1685943545307964,1
3456 (4).jpg,3.3511047353968024,1
3456 (5).jpg,2.2988433779682964,1
3456 (6).jpg,3.535552970133722,1
3456 (7).jpg,3.2457427454646677,1
3456 (8).jpg,4.029861449962482,1
3456 (9).jpg,4.291320767253637,1
3456.jpg,2.978469848399982,1
3457 (10).jpg,4.380783080821857,1
3457 (2).jpg,3.0952911318745464,1
3457 (3).jpg,5.72758481069468,1
3457 (4).jpg,8.279418922029436,1
3457 (5).jpg,4.254791256040335,1
3457 (6).jpg,3.3639221182093024,1
3457 (7).jpg,5.477401733165607,1
3457 (8).jpg,3.2658538629766554,1
3457 (9).jpg,3.2647857477422804,1
3457.jpg,2.0834350576624274,1
3458 (10).jpg,5.138473510509357,1
3458 (2).jpg,4.977142333053052,1
3458 (3).jpg,3.930145263671875,1
3458 (4).jpg,3.7523956277873367,1
3458 (5).jpg,6.110214221989736,1
3458 (6).jpg,3.9806213043630123,1
3458 (7).jpg,2.688079788349569,1
3458 (8).jpg,4.597930904477835,1
3458 (9).jpg,3.8280487002339214,1
3458.jpg,2.5457153283059597,1
3459 (10).jpg,4.622589110396802,1
3459 (2).jpg,5.988388061290607,1
3459 (3).jpg,3.1639404287561774,1
3459 (4).jpg,3.6563110342249274,1
3459 (5).jpg,3.5228728966321796,1
3459 (6).jpg,5.523361203959212,1
3459 (7).jpg,5.942428586771712,1
3459 (8).jpg,5.649658202193677,1
3459 (9).jpg,5.921661376021802,1
3459.jpg,4.83091733022593,1
3460 (10).jpg,6.61164854071103,1
3460 (2).jpg,6.35827636346221,1
3460 (3).jpg,2.9683227529749274,1
3460 (4).jpg,4.932815523585305,1
3460 (5).jpg,3.3102416759356856,1
3460 (6).jpg,4.677200305974111,1
3460 (7).jpg,4.970046991249546,1
3460 (8).jpg,3.8381805138196796,1
3460 (9).jpg,4.912734983256087,1
3460.jpg,4.06439208984375,1
3461 (10).jpg,3.7299194298684597,1
3461 (2).jpg,3.7562561025843024,1
3461 (3).jpg,2.6082000543829054,1
3461 (4).jpg,3.2431488016154617,1
3461 (5).jpg,3.632324210368097,1
3461 (6).jpg,4.414672836661339,1
3461 (7).jpg,4.603164672618732,1
3461 (8).jpg,3.532974231755361,1
3461 (9).jpg,2.879241934977472,1
3461.jpg,2.2825012169778347,1
3462 (10).jpg,5.113326987018809,1
3462 (2).jpg,4.931137084728107,1
3462 (3).jpg,2.697250365978107,1
3462 (4).jpg,3.1051177585031837,1
3462 (5).jpg,4.641281116520986,1
3462 (6).jpg,3.2339782705530524,1
3462 (7).jpg,5.056457518599927,1
3462 (8).jpg,4.34120176336728,1
3462 (9).jpg,2.7309112360235304,1
3462.jpg,2.0376281728968024,1
3463 (10).jpg,5.057922303676605,1
3463 (2).jpg,5.316070552915335,1
3463 (3).jpg,2.7175750674214214,1
3463 (4).jpg,5.19897460564971,1
3463 (5).jpg,3.4926299990620464,1
3463 (6).jpg,4.37873838446103,1
3463 (7).jpg,6.328201293712482,1
3463 (8).jpg,5.003601073287427,1
3463 (9).jpg,3.922943115234375,1
3463.jpg,4.858108509099111,1
3464 (10).jpg,3.0852661095559597,1
3464 (2).jpg,5.995956415077671,1
3464 (3).jpg,3.063888538395986,1
3464 (4).jpg,4.726058954140171,1
3464 (5).jpg,2.923263549571857,1
3464 (6).jpg,4.711410516640171,1
3464 (7).jpg,5.26585385366343,1
3464 (8).jpg,5.228927612071857,1
3464 (9).jpg,4.811859129928052,1
3464.jpg,1.8650970456656069,1
3465 (10).jpg,3.7496032379567623,1
3465 (2).jpg,5.434005737071857,1
3465 (3).jpg,3.081069934880361,1
3465 (4).jpg,4.022979732602835,1
3465 (5).jpg,3.055664054118097,1
3465 (6).jpg,2.75213623046875,1
3465 (7).jpg,3.6105499078985304,1
3465 (8).jpg,5.220931967487559,1
3465 (9).jpg,2.1560211160685867,1
3465.jpg,4.841415399452671,1
3466 (10).jpg,3.2944946279749274,1
3466 (2).jpg,4.145782470703125,1
3466 (3).jpg,1.9532928408589214,1
3466 (4).jpg,3.5596313439309597,1
3466 (5).jpg,3.7516631891485304,1
3466 (6).jpg,4.028533934615552,1
3466 (7).jpg,4.50213623046875,1
3466 (8).jpg,3.928832999430597,1
3466 (9).jpg,3.6884765587747097,1
3466.jpg,2.586822494864464,1
3467 (10).jpg,4.865707395365462,1
3467 (2).jpg,4.813064535846934,1
3467 (3).jpg,2.09088134765625,1
3467 (4).jpg,5.34306332631968,1
3467 (5).jpg,5.756561270914972,1
3467 (6).jpg,4.001419039210305,1
3467 (7).jpg,4.008254952495918,1
3467 (8).jpg,4.8760986328125,1
3467 (9).jpg,3.227432250743732,1
3467.jpg,5.4504393404349685,1
3468 (10).jpg,4.179168697446585,1
3468 (2).jpg,4.223571762442589,1
3468 (3).jpg,2.5071716299280524,1
3468 (4).jpg,3.683105423115194,1
3468 (5).jpg,4.566696164896712,1
3468 (6).jpg,4.105255126953125,1
3468 (7).jpg,4.49884032830596,1
3468 (8).jpg,4.04498291015625,1
3468 (9).jpg,7.178497314453125,1
3468.jpg,4.059921262552962,1
3469 (10).jpg,6.204055774724111,1
3469 (2).jpg,3.9915008486714214,1
3469 (3).jpg,2.7496490420307964,1
3469 (4).jpg,3.9932556115090847,1
3469 (5).jpg,2.5871429385151714,1
3469 (6).jpg,4.483642569743097,1
3469 (7).jpg,4.148162838071585,1
3469 (8).jpg,4.308273304020986,1
3469 (9).jpg,4.603393546305597,1
3469.jpg,4.238555904477835,1
3470 (10).jpg,7.299102779477835,1
3470 (2).jpg,4.768386838724837,1
3470 (3).jpg,3.789230346446857,1
3470 (4).jpg,4.393997153034434,1
3470 (5).jpg,2.8678588857874274,1
3470 (6).jpg,3.372375479899347,1
3470 (7).jpg,3.3534698465373367,1
3470 (8).jpg,5.40156553289853,1
3470 (9).jpg,5.610916126286611,1
3470.jpg,2.1578369103372097,1
3471 (10).jpg,3.8085174539592117,1
3471 (2).jpg,6.487152053974569,1
3471 (3).jpg,3.4691009463276714,1
3471 (4).jpg,4.729629505192861,1
3471 (5).jpg,2.920745841227472,1
3471 (6).jpg,3.21807861328125,1
3471 (7).jpg,4.972213739296421,1
3471 (8).jpg,2.8393706602510065,1
3471 (9).jpg,3.1399993838276714,1
3471.jpg,3.750930785899982,1
3472 (10).jpg,6.958755487343296,1
3472 (2).jpg,3.9416198721155524,1
3472 (3).jpg,2.233566272770986,1
3472 (4).jpg,4.693908676505089,1
3472 (5).jpg,3.668487540446222,1
3472 (6).jpg,2.7873229943215847,1
3472 (7).jpg,4.018966672709212,1
3472 (8).jpg,5.678436245769262,1
3472 (9).jpg,1.9589538536965847,1
3472.jpg,5.48895263299346,1
3473 (10).jpg,4.25073241814971,1
3473 (2).jpg,5.215164182474837,1
3473 (3).jpg,3.1719970693811774,1
3473 (4).jpg,5.566360473399982,1
3473 (5).jpg,5.28688047430478,1
3473 (6).jpg,3.0661163048353046,1
3473 (7).jpg,3.4231567345559597,1
3473 (8).jpg,3.03523245989345,1
3473 (9).jpg,2.7495269381906837,1
3473.jpg,5.88146972283721,1
3474 (10).jpg,2.8891296153888106,1
3474 (2).jpg,3.6170806863810867,1
3474 (3).jpg,3.033340453868732,1
3474 (4).jpg,5.540008543990552,1
3474 (5).jpg,3.0261077207978815,1
3474 (6).jpg,3.5245818810071796,1
3474 (7).jpg,4.064849845133722,1
3474 (8).jpg,2.347091663395986,1
3474 (9).jpg,2.2038421609904617,1
3474.jpg,4.321823108708486,1
3475 (10).jpg,4.505996703868732,1
3475 (2).jpg,6.094406116520986,1
3475 (3).jpg,1.9146728478372097,1
3475 (4).jpg,5.311920162290335,1
3475 (5).jpg,2.1383209207560867,1
3475 (6).jpg,3.968582141911611,1
3475 (7).jpg,1.7558746279682964,1
3475 (8).jpg,3.76239013671875,1
3475 (9).jpg,2.876434311270714,1
3475.jpg,3.551040649181232,1
3476 (10).jpg,4.266845702193677,1
3476 (2).jpg,4.306091248989105,1
3476 (3).jpg,2.446563705801964,1
3476 (4).jpg,6.031311011873186,1
3476 (5).jpg,5.0911865234375,1
3476 (6).jpg,3.941940307384357,1
3476 (7).jpg,4.34031674428843,1
3476 (8).jpg,4.083572376286611,1
3476 (9).jpg,2.9157867373432964,1
3476.jpg,3.0735168419778347,1
3477 (10).jpg,8.19337461492978,1
3477 (2).jpg,5.131195059977472,1
3477 (3).jpg,2.985717758536339,1
3477 (4).jpg,5.844284046208486,1
3477 (5).jpg,5.5631560606416315,1
3477 (6).jpg,4.767898559337482,1
3477 (7).jpg,8.1368408203125,1
3477 (8).jpg,4.986053465865552,1
3477 (9).jpg,4.537689200602472,1
3477.jpg,4.936920162290335,1
3478 (10).jpg,4.39453125,1
3478 (2).jpg,6.676483131013811,1
3478 (3).jpg,2.0589904775843024,1
3478 (4).jpg,5.368820106377825,1
3478 (5).jpg,2.2420959463343024,1
3478 (6).jpg,4.140121457865462,1
3478 (7).jpg,4.077224720036611,1
3478 (8).jpg,4.708694457774982,1
3478 (9).jpg,4.036270135780796,1
3478.jpg,3.5804748497903347,1
3479 (10).jpg,6.791213989024982,1
3479 (2).jpg,2.853118896484375,1
3479 (3).jpg,2.9234771539922804,1
3479 (4).jpg,4.597686759196222,1
3479 (5).jpg,4.040420531993732,1
3479 (6).jpg,5.637313836952671,1
3479 (7).jpg,5.159927366068587,1
3479 (8).jpg,2.648849487071857,1
3479 (9).jpg,2.920425414806232,1
3479.jpg,1.841094970703125,1
3480 (10).jpg,3.8500823581125587,1
3480 (2).jpg,3.8494720270391554,1
3480 (3).jpg,3.5727233849465847,1
3480 (4).jpg,4.057434058748186,1
3480 (5).jpg,3.6479644717182964,1
3480 (6).jpg,4.172164864605293,1
3480 (7).jpg,4.331100461771712,1
3480 (8).jpg,4.305374143412337,1
3480 (9).jpg,2.1295013034250587,1
3480.jpg,2.4384612978901714,1
3481 (10).jpg,4.669845575233921,1
3481 (2).jpg,4.733139026677236,1
3481 (3).jpg,2.8210754059255123,1
3481 (4).jpg,4.7431640625,1
3481 (5).jpg,3.8350066856946796,1
3481 (6).jpg,5.242858853191137,1
3481 (7).jpg,6.466796875,1
3481 (8).jpg,7.443511939607561,1
3481 (9).jpg,3.8683624246623367,1
3481.jpg,2.928939819103107,1
3482 (10).jpg,2.8746795130427927,1
3482 (2).jpg,3.6034850841388106,1
3482 (3).jpg,2.867736801505089,1
3482 (4).jpg,5.0585936745628715,1
3482 (5).jpg,5.973571762442589,1
3482 (6).jpg,5.515701254596934,1
3482 (7).jpg,5.621307369321585,1
3482 (8).jpg,8.017272925935686,1
3482 (9).jpg,2.9709167247638106,1
3482.jpg,1.6787414541468024,1
3483 (10).jpg,4.025039670756087,1
3483 (2).jpg,3.7970275841653347,1
3483 (3).jpg,1.76007080078125,1
3483 (4).jpg,6.3499907774385065,1
3483 (5).jpg,3.2372894266154617,1
3483 (6).jpg,4.688995327800512,1
3483 (7).jpg,5.138458237051964,1
3483 (8).jpg,6.05439756414853,1
3483 (9).jpg,2.6041870079934597,1
3483.jpg,5.28436279296875,1
3484 (10).jpg,4.979339576326311,1
3484 (2).jpg,2.9718170107807964,1
3484 (3).jpg,2.440582267008722,1
3484 (4).jpg,5.802474956726655,1
3484 (5).jpg,2.779724106192589,1
3484 (6).jpg,4.048202514415607,1
3484 (7).jpg,4.674957260489464,1
3484 (8).jpg,4.92112729116343,1
3484 (9).jpg,2.1428985574748367,1
3484.jpg,4.18794248602353,1
3485 (10).jpg,4.82344053289853,1
3485 (2).jpg,4.753662109375,1
3485 (3).jpg,2.2438964806497097,1
3485 (4).jpg,4.01222227117978,1
3485 (5).jpg,2.6917571963276714,1
3485 (6).jpg,3.4203795632347465,1
3485 (7).jpg,3.5859222353901714,1
3485 (8).jpg,6.41876220330596,1
3485 (9).jpg,3.873428344493732,1
3485.jpg,3.028030395274982,1
3486 (10).jpg,4.357116698287427,1
3486 (2).jpg,1.96966552734375,1
3486 (3).jpg,2.8716125451028347,1
3486 (4).jpg,3.2438049083575606,1
3486 (5).jpg,3.9575805626809597,1
3486 (6).jpg,4.126678463071585,1
3486 (7).jpg,7.809463495155796,1
3486 (8).jpg,4.560531614115462,1
3486 (9).jpg,8.30581662710756,1
3486.jpg,2.574661243474111,1
3487 (10).jpg,2.611907958984375,1
3487 (2).jpg,4.410934446146712,1
3487 (3).jpg,1.6189117373432964,1
3487 (4).jpg,4.991317746927962,1
3487 (5).jpg,5.261398309608921,1
3487 (6).jpg,4.531936639687046,1
3487 (7).jpg,3.6234130822122097,1
3487 (8).jpg,4.021179175935686,1
3487 (9).jpg,1.792007434880361,1
3487.jpg,2.0916137099266052,1
3488 (10).jpg,3.9158325185999274,1
3488 (2).jpg,4.310073846718296,1
3488 (3).jpg,3.019485473399982,1
3488 (4).jpg,5.239303588634357,1
3488 (5).jpg,4.168258627643809,1
3488 (6).jpg,3.634277298115194,1
3488 (7).jpg,6.119415279477835,1
3488 (8).jpg,5.325729358708486,1
3488 (9).jpg,5.089569058269262,1
3488.jpg,3.381988517008722,1
3489 (10).jpg,3.7556915262248367,1
3489 (2).jpg,2.7301177305635065,1
3489 (3).jpg,1.6583862267434597,1
3489 (4).jpg,5.939422606490552,1
3489 (5).jpg,2.543518051505089,1
3489 (6).jpg,3.0782012881245464,1
3489 (7).jpg,4.180404579034075,1
3489 (8).jpg,3.789031982421875,1
3489 (9).jpg,4.575469962321222,1
3489.jpg,5.212280250154436,1
3490 (10).jpg,5.423202508827671,1
3490 (2).jpg,6.310272215865552,1
3490 (3).jpg,2.3592834239825606,1
3490 (4).jpg,3.9252929678186774,1
3490 (5).jpg,3.4547882021870464,1
3490 (6).jpg,3.306610092520714,1
3490 (7).jpg,6.259689325233921,1
3490 (8).jpg,4.231796245789155,1
3490 (9).jpg,3.293121337890625,1
3490.jpg,2.1013336160685867,1
3491 (10).jpg,5.045089715858921,1
3491 (2).jpg,6.488861080259085,1
3491 (3).jpg,3.1965026818215847,1
3491 (4).jpg,6.633956907084212,1
3491 (5).jpg,2.8876037560403347,1
3491 (6).jpg,3.7137145986780524,1
3491 (7).jpg,4.137191772228107,1
3491 (8).jpg,2.924591064453125,1
3491 (9).jpg,3.517990112071857,1
3491.jpg,2.1905211806297302,1
3492 (10).jpg,5.027923580259085,1
3492 (2).jpg,5.101837157271802,1
3492 (3).jpg,2.544525138102472,1
3492 (4).jpg,5.632965064607561,1
3492 (5).jpg,6.218795757507905,1
3492 (6).jpg,4.74652099609375,1
3492 (7).jpg,4.215438823914155,1
3492 (8).jpg,3.543136585270986,1
3492 (9).jpg,1.8463592526968569,1
3492.jpg,4.190231321146712,1
3493 (10).jpg,8.836441037943587,1
