filename,frequency,label
5146 (7).jpg,0.34754761647705973,1
5146 (8).jpg,0.2811542501415567,1
5146 (9).jpg,0.2402889596023884,1
5146.jpg,0.2938690738603288,1
5147 (10).jpg,0.3398365288980937,1
5147 (2).jpg,0.3204451316624566,1
5147 (3).jpg,0.23970697717743672,1
5147 (4).jpg,0.32694131885945177,1
5147 (5).jpg,0.31147516744426507,1
5147 (6).jpg,0.2630236124103497,1
5147 (7).jpg,0.3292953735227879,1
5147 (8).jpg,0.26930175350642416,1
5147 (9).jpg,0.24617905933174558,1
5147.jpg,0.27868912911215876,1
5148 (10).jpg,0.30709336311561014,1
5148 (2).jpg,0.3038327921565165,1
5148 (3).jpg,0.20103549230147102,1
5148 (4).jpg,0.35863943792969105,1
5148 (5).jpg,0.3541217825280376,1
5148 (6).jpg,0.327899574960047,1
5148 (7).jpg,0.33255231488718934,1
5148 (8).jpg,0.27905435614375523,1
5148 (9).jpg,0.24007438442358933,1
5148.jpg,0.24324790838675303,1
5149 (10).jpg,0.2385975265921986,1
5149 (2).jpg,0.27377443341775054,1
5149 (3).jpg,0.27382964601717824,1
5149 (4).jpg,0.3309609829867505,1
5149 (5).jpg,0.31210069728301965,1
5149 (6).jpg,0.33013560214472937,1
5149 (7).jpg,0.3462212428804054,1
5149 (8).jpg,0.23741717411945382,1
5149 (9).jpg,0.3125616834021501,1
5149.jpg,0.31211642924561706,1
5150 (10).jpg,0.3712630934731606,1
5150 (2).jpg,0.31487345269590705,1
5150 (3).jpg,0.32730442837477847,1
5150 (4).jpg,0.3174937827078012,1
5150 (5).jpg,0.35101415037774475,1
5150 (6).jpg,0.28196720367513406,1
5150 (7).jpg,0.35332813822667203,1
5150 (8).jpg,0.3392878376842281,1
5150 (9).jpg,0.29122201933807956,1
5150.jpg,0.3278186309257752,1
5151 (10).jpg,0.3054767185421141,1
5151 (2).jpg,0.32003256030961935,1
5151 (3).jpg,0.28096889939941355,1
5151 (4).jpg,0.3856258174002256,1
5151 (5).jpg,0.307817345975799,1
5151 (6).jpg,0.23479097618948072,1
5151 (7).jpg,0.30485473227442716,1
5151 (8).jpg,0.3502054044329839,1
5151 (9).jpg,0.30929755973177736,1
5151.jpg,0.2524644292555783,1
5152 (10).jpg,0.31558381139921543,1
5152 (2).jpg,0.3224173152328575,1
5152 (3).jpg,0.3117468490472652,1
5152 (4).jpg,0.2669800836610055,1
5152 (5).jpg,0.3495620022645889,1
5152 (6).jpg,0.3431622792428079,1
5152 (7).jpg,0.3360706094060234,1
5152 (8).jpg,0.296981237463571,1
5152 (9).jpg,0.3163267098451743,1
5152.jpg,0.3036050505864609,1
5153 (10).jpg,0.2908622202760762,1
5153 (2).jpg,0.29583049729223937,1
5153 (3).jpg,0.3028649264109187,1
5153 (4).jpg,0.37045128969497976,1
5153 (5).jpg,0.30269197042339047,1
5153 (6).jpg,0.3118463230420902,1
5153 (7).jpg,0.36613746726031604,1
5153 (8).jpg,0.2822965070925145,1
5153 (9).jpg,0.3157640222377857,1
5153.jpg,0.2881595194580853,1
5154 (10).jpg,0.4178571764261979,1
5154 (2).jpg,0.32890889824548225,1
5154 (3).jpg,0.22294603967396256,1
5154 (4).jpg,0.314019770793686,1
5154 (5).jpg,0.2997690597122749,1
5154 (6).jpg,0.32133503827521365,1
5154 (7).jpg,0.2730758192059155,1
5154 (8).jpg,0.23873481580508663,1
5154 (9).jpg,0.2790560413819657,1
5154.jpg,0.26174117026013927,1
5155 (10).jpg,0.296082504575522,1
5155 (2).jpg,0.3184077355160603,1
5155 (3).jpg,0.2726014024823544,1
5155 (4).jpg,0.3984817478562591,1
5155 (5).jpg,0.3038055455540577,1
5155 (6).jpg,0.2889644823543208,1
5155 (7).jpg,0.3263529273007576,1
5155 (8).jpg,0.32601535280158445,1
5155 (9).jpg,0.3326868504079171,1
5155.jpg,0.3017999529397963,1
5156 (10).jpg,0.34076141122534687,1
5156 (2).jpg,0.36373518580464104,1
5156 (3).jpg,0.2697513685858808,1
5156 (4).jpg,0.33059723820212344,1
5156 (5).jpg,0.3512843313942273,1
5156 (6).jpg,0.3147145807556991,1
5156 (7).jpg,0.31247146327196296,1
5156 (8).jpg,0.24297711489463716,1
5156 (9).jpg,0.31045843176918575,1
5156.jpg,0.2979268223099021,1
5157 (10).jpg,0.34630448085841176,1
5157 (2).jpg,0.35699506594936226,1
5157 (3).jpg,0.36886053664611756,1
5157 (4).jpg,0.30701293640115934,1
5157 (5).jpg,0.3444491925322575,1
5157 (6).jpg,0.2882244890064195,1
5157 (7).jpg,0.3341118925772895,1
5157 (8).jpg,0.29549648429671427,1
5157 (9).jpg,0.2744559706759416,1
5157.jpg,0.27783870874442196,1
5158 (10).jpg,0.36915299774321375,1
5158 (2).jpg,0.3262823662844117,1
5158 (3).jpg,0.23755748938462126,1
5158 (4).jpg,0.35790571618059686,1
5158 (5).jpg,0.2632851643917751,1
5158 (6).jpg,0.28873553359954773,1
5158 (7).jpg,0.35436795965288875,1
5158 (8).jpg,0.3219250929634348,1
5158 (9).jpg,0.34613051283832424,1
5158.jpg,0.32383445302553826,1
5159 (10).jpg,0.26516030149007236,1
5159 (2).jpg,0.42828355581942934,1
5159 (3).jpg,0.29585678918244473,1
5159 (4).jpg,0.27751439249402293,1
5159 (5).jpg,0.31322931284580163,1
5159 (6).jpg,0.34290952078411374,1
5159 (7).jpg,0.29912931160569217,1
5159 (8).jpg,0.22919779952171324,1
5159 (9).jpg,0.30622618211412234,1
5159.jpg,0.23433480810667873,1
5160 (10).jpg,0.3668999289526673,1
5160 (2).jpg,0.34724496212912237,1
5160 (3).jpg,0.2790326388276793,1
5160 (4).jpg,0.36951198975285804,1
5160 (5).jpg,0.3354427683882822,1
5160 (6).jpg,0.26441146028419527,1
5160 (7).jpg,0.3222495334254684,1
5160 (8).jpg,0.2516724669520458,1
5160 (9).jpg,0.297118446439287,1
5160.jpg,0.31881996704861926,1
5161 (10).jpg,0.3267454954525233,1
5161 (2).jpg,0.3092471716109886,1
5161 (3).jpg,0.29775670197725185,1
5161 (4).jpg,0.41885597250801554,1
5161 (5).jpg,0.27517047477226364,1
5161 (6).jpg,0.3042122816732616,1
5161 (7).jpg,0.3037710378653842,1
5161 (8).jpg,0.3182475387154893,1
5161 (9).jpg,0.31394574831990324,1
5161.jpg,0.31352270417350253,1
5162 (10).jpg,0.3034074029342836,1
5162 (2).jpg,0.3975184881258773,1
5162 (3).jpg,0.23716279484118685,1
5162 (4).jpg,0.37609405448556665,1
5162 (5).jpg,0.30576426667599244,1
5162 (6).jpg,0.2824683398214077,1
5162 (7).jpg,0.3360980489705224,1
5162 (8).jpg,0.2768345178810364,1
5162 (9).jpg,0.21924559619341208,1
5162.jpg,0.3579566413148476,1
5163 (10).jpg,0.420089578602603,1
5163 (2).jpg,0.33304042417579305,1
5163 (3).jpg,0.2957282448752104,1
5163 (4).jpg,0.30611773857558905,1
5163 (5).jpg,0.29435149843251107,1
5163 (6).jpg,0.25066522321916357,1
5163 (7).jpg,0.3078034036933992,1
5163 (8).jpg,0.3297993036057188,1
5163 (9).jpg,0.30539355120323924,1
5163.jpg,0.4065304894879231,1
5164 (10).jpg,0.3664495411021115,1
5164 (2).jpg,0.35577078184837496,1
5164 (3).jpg,0.25454327791540055,1
5164 (4).jpg,0.2895835150717187,1
5164 (5).jpg,0.334542732296092,1
5164 (6).jpg,0.2599294067246284,1
5164 (7).jpg,0.30050524436518433,1
5164 (8).jpg,0.2881791194772946,1
5164 (9).jpg,0.24236147307735595,1
5164.jpg,0.31382291553998404,1
5165 (10).jpg,0.32864098036876743,1
5165 (2).jpg,0.3687781810595249,1
5165 (3).jpg,0.26740564616509505,1
5165 (4).jpg,0.316931119833079,1
5165 (5).jpg,0.3247116613419526,1
5165 (6).jpg,0.3353985088507588,1
5165 (7).jpg,0.32150412514301036,1
5165 (8).jpg,0.2716896205117193,1
5165 (9).jpg,0.33858794620232713,1
5165.jpg,0.3506596811471292,1
5166 (10).jpg,0.2869883266704567,1
5166 (2).jpg,0.34615086664709627,1
5166 (3).jpg,0.23119104279268327,1
5166 (4).jpg,0.3568170308116966,1
5166 (5).jpg,0.296948567251948,1
5166 (6).jpg,0.23027875286143554,1
5166 (7).jpg,0.33434064284538156,1
5166 (8).jpg,0.36139349594423714,1
5166 (9).jpg,0.30829537491429343,1
5166.jpg,0.25916361160397633,1
5167 (10).jpg,0.31895278776140384,1
5167 (2).jpg,0.3239807543772077,1
5167 (3).jpg,0.31829924084981154,1
5167 (4).jpg,0.40714179608897405,1
5167 (5).jpg,0.3057036495227266,1
5167 (6).jpg,0.30590330508646707,1
5167 (7).jpg,0.2931760755011128,1
5167 (8).jpg,0.31565596828741493,1
5167 (9).jpg,0.3310244218284804,1
5167.jpg,0.2961523940573199,1
5168 (10).jpg,0.4037642005632688,1
5168 (2).jpg,0.32627386455978713,1
5168 (3).jpg,0.292506157032676,1
5168 (4).jpg,0.35392773007075307,1
5168 (5).jpg,0.3621122241134039,1
5168 (6).jpg,0.3318686508894521,1
5168 (7).jpg,0.27483276562654013,1
5168 (8).jpg,0.3099395768767082,1
5168 (9).jpg,0.35230166165931026,1
5168.jpg,0.2524275707869529,1
5169 (10).jpg,0.4399306446620841,1
5169 (2).jpg,0.35664439899512423,1
5169 (3).jpg,0.2474987342035855,1
5169 (4).jpg,0.3064566803115326,1
5169 (5).jpg,0.33854898652350796,1
5169 (6).jpg,0.2858904034814118,1
5169 (7).jpg,0.31731699844871347,1
5169 (8).jpg,0.35125131672159365,1
5169 (9).jpg,0.35941172482999856,1
5169.jpg,0.30687095366802347,1
5170 (10).jpg,0.3696407176397643,1
5170 (2).jpg,0.3394346775185906,1
5170 (3).jpg,0.29036415057114356,1
5170 (4).jpg,0.34526327918693595,1
5170 (5).jpg,0.33720033487535483,1
5170 (6).jpg,0.2763663686688502,1
5170 (7).jpg,0.28813595374907924,1
5170 (8).jpg,0.4212708193885704,1
5170 (9).jpg,0.27968180629109457,1
5170.jpg,0.2685035167576903,1
5171 (10).jpg,0.3160397084559575,1
5171 (2).jpg,0.32326543027314925,1
5171 (3).jpg,0.26630030404773375,1
5171 (4).jpg,0.29395299771236855,1
5171 (5).jpg,0.28135690747041175,1
5171 (6).jpg,0.2859261783760423,1
5171 (7).jpg,0.3161082350998842,1
5171 (8).jpg,0.3502677685009415,1
5171 (9).jpg,0.35397793473239825,1
5171.jpg,0.2801830961587374,1
5172 (10).jpg,0.36117407499297766,1
5172 (2).jpg,0.27517767371332735,1
5172 (3).jpg,0.28090235704347866,1
5172 (4).jpg,0.35357288162762973,1
5172 (5).jpg,0.282094962646249,1
5172 (6).jpg,0.30584498015311357,1
5172 (7).jpg,0.2824788997495569,1
5172 (8).jpg,0.38716361939485255,1
5172 (9).jpg,0.29458852283922526,1
5172.jpg,0.3036878224089302,1
5173 (10).jpg,0.3106331077879875,1
5173 (2).jpg,0.33533630398889946,1
5173 (3).jpg,0.32069049039702874,1
5173 (4).jpg,0.28031278495272244,1
5173 (5).jpg,0.31523487541975254,1
5173 (6).jpg,0.2598359135416445,1
5173 (7).jpg,0.3401646561336545,1
5173 (8).jpg,0.34559382456927884,1
5173 (9).jpg,0.312070479243414,1
5173.jpg,0.25427271905885646,1
5174 (10).jpg,0.32830631889011513,1
5174 (2).jpg,0.3494524779985225,1
5174 (3).jpg,0.24275403269349594,1
5174 (4).jpg,0.33650235165597203,1
5174 (5).jpg,0.27028635854604566,1
5174 (6).jpg,0.29981979890920285,1
5174 (7).jpg,0.32989632721996737,1
5174 (8).jpg,0.3812903201951958,1
5174 (9).jpg,0.31298746736920685,1
5174.jpg,0.3092320777807233,1
5175 (10).jpg,0.4069455784440541,1
5175 (2).jpg,0.33403986463786006,1
5175 (3).jpg,0.3000428309940245,1
5175 (4).jpg,0.35456790449740194,1
5175 (5).jpg,0.3044817406095878,1
5175 (6).jpg,0.2751357903037589,1
5175 (7).jpg,0.3013069936176426,1
5175 (8).jpg,0.3041508301886343,1
5175 (9).jpg,0.32008796360769315,1
5175.jpg,0.304979165344853,1
5176 (10).jpg,0.40053688125349773,1
5176 (2).jpg,0.351098021503028,1
5176 (3).jpg,0.2861714381449997,1
5176 (4).jpg,0.27292094134104333,1
5176 (5).jpg,0.3255482597851865,1
5176 (6).jpg,0.3233804795525963,1
5176 (7).jpg,0.28219216645207756,1
5176 (8).jpg,0.29093426991292604,1
5176 (9).jpg,0.34896374087113974,1
5176.jpg,0.3144348196541048,1
5177 (10).jpg,0.29882841187119724,1
5177 (2).jpg,0.41809807085847284,1
5177 (3).jpg,0.3109847567987114,1
5177 (4).jpg,0.3476474033500878,1
5177 (5).jpg,0.3738051344517406,1
5177 (6).jpg,0.28161678406546264,1
5177 (7).jpg,0.3173179567724336,1
5177 (8).jpg,0.2312540683892345,1
5177 (9).jpg,0.34218346347420736,1
5177.jpg,0.29168734978463673,1
5178 (10).jpg,0.30076128615129943,1
5178 (2).jpg,0.36420152641982095,1
5178 (3).jpg,0.29125081774072603,1
5178 (4).jpg,0.2997002887608526,1
5178 (5).jpg,0.3263337120542567,1
5178 (6).jpg,0.2582565980994488,1
5178 (7).jpg,0.3143724781210319,1
5178 (8).jpg,0.3067152864860285,1
5178 (9).jpg,0.2326980592535578,1
5178.jpg,0.30946596182382974,1
5179 (10).jpg,0.32511161812655986,1
5179 (2).jpg,0.3389796820209679,1
5179 (3).jpg,0.34968350908595475,1
5179 (4).jpg,0.33904561996420624,1
5179 (5).jpg,0.3020075950556829,1
5179 (6).jpg,0.3266347989019722,1
5179 (7).jpg,0.3069844743872889,1
5179 (8).jpg,0.3021596287030493,1
5179 (9).jpg,0.23314375571572166,1
5179.jpg,0.327950607338936,1
5180 (10).jpg,0.2934736807086773,1
5180 (2).jpg,0.41332928077878467,1
5180 (3).jpg,0.29288681321193993,1
5180 (4).jpg,0.23799697458407898,1
5180 (5).jpg,0.2859425785631078,1
5180 (6).jpg,0.2788457497539516,1
5180 (7).jpg,0.2794526060139661,1
5180 (8).jpg,0.39920720993900344,1
5180 (9).jpg,0.31480435037184745,1
5180.jpg,0.30265442535582204,1
5181 (10).jpg,0.2952944832432519,1
5181 (2).jpg,0.3925259464111937,1
5181 (3).jpg,0.22351906263103766,1
5181 (4).jpg,0.2819430362757079,1
5181 (5).jpg,0.32851697132330376,1
5181 (6).jpg,0.25718881579470954,1
5181 (7).jpg,0.25754464473154326,1
5181 (8).jpg,0.31760262555530344,1
5181 (9).jpg,0.3474991479112484,1
5181.jpg,0.29971905198063586,1
5182 (10).jpg,0.30958011877177277,1
5182 (2).jpg,0.357338549574637,1
5182 (3).jpg,0.21996519579260998,1
5182 (4).jpg,0.2783152931784811,1
5182 (5).jpg,0.3052621055784759,1
5182 (6).jpg,0.323887446515652,1
5182 (7).jpg,0.3385766385043837,1
5182 (8).jpg,0.2697095080831669,1
5182 (9).jpg,0.31652178352886473,1
5182.jpg,0.29993956412273726,1
5183 (10).jpg,0.29322138883408194,1
5183 (2).jpg,0.3273500634853683,1
5183 (3).jpg,0.2872168273384591,1
5183 (4).jpg,0.37213527547863656,1
5183 (5).jpg,0.30817870471127323,1
5183 (6).jpg,0.3136058192580552,1
5183 (7).jpg,0.3512387065954169,1
5183 (8).jpg,0.31267133803821845,1
5183 (9).jpg,0.3442910000487743,1
5183.jpg,0.3242393792343456,1
5184 (10).jpg,0.3270025809132373,1
5184 (2).jpg,0.3114558061557698,1
5184 (3).jpg,0.28129393480096976,1
5184 (4).jpg,0.3420636072596489,1
5184 (5).jpg,0.2986065402197424,1
5184 (6).jpg,0.3362852353242766,1
5184 (7).jpg,0.3126432380288089,1
5184 (8).jpg,0.25317303190517587,1
5184 (9).jpg,0.2468839593882738,1
5184.jpg,0.3020137733624823,1
5185 (10).jpg,0.32873745833458173,1
5185 (2).jpg,0.30378977034219834,1
5185 (3).jpg,0.30178907709830605,1
5185 (4).jpg,0.3169098498424699,1
5185 (5).jpg,0.3112850116402841,1
5185 (6).jpg,0.33028410445519657,1
5185 (7).jpg,0.33258060059812,1
5185 (8).jpg,0.3205803652856217,1
5185 (9).jpg,0.31182420359636265,1
5185.jpg,0.30561117929174575,1
5186 (10).jpg,0.31895874550952275,1
5186 (2).jpg,0.36694745285581626,1
5186 (3).jpg,0.2975286789794561,1
5186 (4).jpg,0.2767663172901732,1
5186 (5).jpg,0.29664405961404966,1
5186 (6).jpg,0.348384187648021,1
5186 (7).jpg,0.33409830146650077,1
5186 (8).jpg,0.2769510468281448,1
5186 (9).jpg,0.259556976534071,1
5186.jpg,0.3198185622869399,1
5187 (10).jpg,0.3070967072348318,1
5187 (2).jpg,0.34494677389685113,1
5187 (3).jpg,0.2811618936327226,1
5187 (4).jpg,0.2812693032547829,1
5187 (5).jpg,0.31835270371219265,1
5187 (6).jpg,0.2841055347765773,1
5187 (7).jpg,0.37432851088999136,1
5187 (8).jpg,0.3466216656142366,1
5187 (9).jpg,0.35626037896817847,1
5187.jpg,0.24046493639879274,1
5188 (10).jpg,0.2952533244618857,1
5188 (2).jpg,0.37379573412277123,1
5188 (3).jpg,0.2306811306602095,1
5188 (4).jpg,0.27984866560431404,1
5188 (5).jpg,0.29388128256834617,1
5188 (6).jpg,0.30227179822230216,1
5188 (7).jpg,0.2937580042319106,1
5188 (8).jpg,0.3074792766197077,1
5188 (9).jpg,0.3387072243898562,1
5188.jpg,0.32238772902142476,1
5189 (10).jpg,0.2834816200904031,1
5189 (2).jpg,0.3642861474060776,1
5189 (3).jpg,0.2701462556600995,1
5189 (4).jpg,0.34547877742101174,1
5189 (5).jpg,0.3107668589976589,1
5189 (6).jpg,0.3155467335597389,1
5189 (7).jpg,0.27287806636742873,1
5189 (8).jpg,0.28972015196496337,1
5189 (9).jpg,0.28753551420968987,1
5189.jpg,0.3481422863487755,1
5190 (10).jpg,0.35113398121538414,1
5190 (2).jpg,0.33197575560353787,1
5190 (3).jpg,0.3214411590850182,1
5190 (4).jpg,0.3250668783863161,1
5190 (5).jpg,0.30441847324712307,1
5190 (6).jpg,0.3005500405305799,1
5190 (7).jpg,0.330309484375754,1
5190 (8).jpg,0.2612783862160412,1
5190 (9).jpg,0.2831910309716762,1
5190.jpg,0.2857055059214341,1
5191 (10).jpg,0.364947363074528,1
5191 (2).jpg,0.36956049387573237,1
5191 (3).jpg,0.21333662435906328,1
5191 (4).jpg,0.2786239531279986,1
5191 (5).jpg,0.30899333204527835,1
5191 (6).jpg,0.300550465475899,1
5191 (7).jpg,0.3498214423807933,1
5191 (8).jpg,0.32412269278969125,1
5191 (9).jpg,0.30498223838574673,1
5191.jpg,0.3070360195253532,1
5192 (10).jpg,0.3441553100436178,1
5192 (2).jpg,0.33460694099900634,1
5192 (3).jpg,0.17966492394324501,1
5192 (4).jpg,0.28476542197659893,1
5192 (5).jpg,0.30662705657773215,1
5192 (6).jpg,0.33309018023493636,1
5192 (7).jpg,0.2737658500805115,1
5192 (8).jpg,0.31569762285308955,1
5192 (9).jpg,0.3059573081688196,1
5192.jpg,0.29226012356386116,1
5193 (10).jpg,0.31334395292095424,1
5193 (2).jpg,0.3454870492482263,1
5193 (3).jpg,0.2734847762053044,1
5193 (4).jpg,0.32712331273187856,1
5193 (5).jpg,0.31710455245519203,1
5193 (6).jpg,0.2653531665734836,1
5193 (7).jpg,0.28986891476885757,1
5193 (8).jpg,0.26089798884868903,1
5193 (9).jpg,0.34093071793249424,1
5193.jpg,0.2767001380016259,1
5194 (10).jpg,0.3222842848837683,1
5194 (2).jpg,0.2878504753364779,1
5194 (3).jpg,0.16951138057849147,1
5194 (4).jpg,0.2802795481100052,1
5194 (5).jpg,0.30967266610516325,1
5194 (6).jpg,0.34363996737083735,1
5194 (7).jpg,0.31931470358601405,1
5194 (8).jpg,0.309410158299755,1
5194 (9).jpg,0.24942017706045141,1
5194.jpg,0.25201668300527746,1
5195 (10).jpg,0.30462563792002023,1
5195 (2).jpg,0.3200071487048515,1
5195 (3).jpg,0.3294564492307763,1
5195 (4).jpg,0.30879186732661623,1
5195 (5).jpg,0.28201542930615897,1
5195 (6).jpg,0.30661468209380344,1
5195 (7).jpg,0.24953902151821727,1
5195 (8).jpg,0.32362820057839364,1
5195 (9).jpg,0.28383060703856827,1
5195.jpg,0.27897090539966407,1
5196 (10).jpg,0.3245878634258604,1
5196 (2).jpg,0.44570248017486525,1
5196 (3).jpg,0.34803144060958346,1
5196 (4).jpg,0.2340989292788103,1
5196 (5).jpg,0.30513862404869163,1
5196 (6).jpg,0.326952535671994,1
5196 (7).jpg,0.32376082640147713,1
5196 (8).jpg,0.2852725345220349,1
5196 (9).jpg,0.22612728530419893,1
5196.jpg,0.3172624162436025,1
5197 (10).jpg,0.32422021110969784,1
5197 (2).jpg,0.44403616478865215,1
5197 (3).jpg,0.2855904852503765,1
5197 (4).jpg,0.32520748673036903,1
5197 (5).jpg,0.2857167642553462,1
5197 (6).jpg,0.28163937488688834,1
5197 (7).jpg,0.33242205076273595,1
5197 (8).jpg,0.2811936424133553,1
5197 (9).jpg,0.2998562088663838,1
5197.jpg,0.2997848106329909,1
5198 (10).jpg,0.28959774948084416,1
5198 (2).jpg,0.36167800484336554,1
5198 (3).jpg,0.25461102945050273,1
5198 (4).jpg,0.27801788302975583,1
5198 (5).jpg,0.2802688172064997,1
5198 (6).jpg,0.37451161010090034,1
5198 (7).jpg,0.34113474678249056,1
5198 (8).jpg,0.46858698518278585,1
5198 (9).jpg,0.3583187864287174,1
5198.jpg,0.28984532540580443,1
5199 (10).jpg,0.3455547567028868,1
5199 (2).jpg,0.32296415278921814,1
5199 (3).jpg,0.3876362633520944,1
5199 (4).jpg,0.32468714674373267,1
5199 (5).jpg,0.2949073215142849,1
5199 (6).jpg,0.3382011642626159,1
5199 (7).jpg,0.26059821790551113,1
5199 (8).jpg,0.281609994871923,1
5199 (9).jpg,0.2599014622675938,1
5199.jpg,0.2958141069440662,1
5200 (10).jpg,0.32192278367374844,1
5200 (2).jpg,0.4222651528105346,1
5200 (3).jpg,0.31572652542306245,1
5200 (4).jpg,0.34645093432766855,1
5200 (5).jpg,0.31383055204828875,1
5200 (6).jpg,0.34801999698827757,1
5200 (7).jpg,0.371708810962406,1
5200 (8).jpg,0.3188999748319721,1
5200 (9).jpg,0.35476414966687025,1
5200.jpg,0.25008531068612405,1
5201 (10).jpg,0.31914355563841984,1
5201 (2).jpg,0.39451959410882537,1
5201 (3).jpg,0.2716826900993976,1
5201 (4).jpg,0.29717370717402153,1
5201 (5).jpg,0.3046300644399123,1
5201 (6).jpg,0.333128779125228,1
5201 (7).jpg,0.3234077720353118,1
5201 (8).jpg,0.3305765398304417,1
5201 (9).jpg,0.3038026472593394,1
5201.jpg,0.2671733697642058,1
5202 (10).jpg,0.3254927534273633,1
5202 (2).jpg,0.35927753436771304,1
5202 (3).jpg,0.32802138701789124,1
5202 (4).jpg,0.3023591304416435,1
5202 (5).jpg,0.3572982934958402,1
5202 (6).jpg,0.3369338620174938,1
5202 (7).jpg,0.3191064906535526,1
5202 (8).jpg,0.35217892580313365,1
5202 (9).jpg,0.30685524501131534,1
5202.jpg,0.26690925807557525,1
5203 (10).jpg,0.4055240836190299,1
5203 (2).jpg,0.451950303431243,1
5203 (3).jpg,0.1955036443844257,1
5203 (4).jpg,0.3953144581411095,1
5203 (5).jpg,0.3416646521534298,1
5203 (6).jpg,0.37014482817973887,1
5203 (7).jpg,0.2802363456991433,1
5203 (8).jpg,0.28455000418987836,1
5203 (9).jpg,0.2895012828412892,1
5203.jpg,0.2834066615157997,1
5204 (10).jpg,0.3527802572613782,1
5204 (2).jpg,0.28894853102233653,1
5204 (3).jpg,0.33999333065801424,1
5204 (4).jpg,0.2679176738844329,1
5204 (5).jpg,0.32105451580423816,1
5204 (6).jpg,0.3255559381895717,1
5204 (7).jpg,0.3375218193456711,1
5204 (8).jpg,0.28403769486979213,1
5204 (9).jpg,0.36012323765640364,1
5204.jpg,0.26821693326105706,1
5205 (10).jpg,0.3397840824619217,1
5205 (2).jpg,0.3005308694423199,1
5205 (3).jpg,0.1911165226925332,1
5205 (4).jpg,0.34643097126608646,1
5205 (5).jpg,0.34994732069344997,1
5205 (6).jpg,0.3731877077859084,1
5205 (7).jpg,0.283434359843307,1
5205 (8).jpg,0.32399563057633174,1
5205 (9).jpg,0.31798232688893097,1
5205.jpg,0.2629649422793736,1
5206 (10).jpg,0.3657374785633971,1
5206 (2).jpg,0.3917211651974065,1
5206 (3).jpg,0.28030958438069786,1
5206 (4).jpg,0.3312038633990474,1
5206 (5).jpg,0.3195793051923433,1
5206 (6).jpg,0.22645635527835523,1
5206 (7).jpg,0.3130623277474168,1
5206 (8).jpg,0.3096439751317957,1
5206 (9).jpg,0.3300970729538175,1
5206.jpg,0.23681018006746912,1
5207 (10).jpg,0.3294049358303339,1
5207 (2).jpg,0.3253054023257076,1
5207 (3).jpg,0.3591749968011755,1
5207 (4).jpg,0.2969859025592058,1
5207 (5).jpg,0.34197053040401315,1
5207 (6).jpg,0.346303080547953,1
5207 (7).jpg,0.2894503184633456,1
5207 (8).jpg,0.3053982163162703,1
5207 (9).jpg,0.2855187438351077,1
5207.jpg,0.29198131395248583,1
5208 (10).jpg,0.2594317803980116,1
5208 (2).jpg,0.3605653461949624,1
5208 (3).jpg,0.3712178331234512,1
5208 (4).jpg,0.3239241487075257,1
5208 (5).jpg,0.29586881703042367,1
5208 (6).jpg,0.2956742574576636,1
5208 (7).jpg,0.27300004061526584,1
5208 (8).jpg,0.3048713201863524,1
5208 (9).jpg,0.2955545793998336,1
5208.jpg,0.27916294893260496,1
5209 (10).jpg,0.34465535281488385,1
5209 (2).jpg,0.30583230970334235,1
5209 (3).jpg,0.19341406767473135,1
5209 (4).jpg,0.3068812363149723,1
5209 (5).jpg,0.3129578269173029,1
5209 (6).jpg,0.4019559109538293,1
5209 (7).jpg,0.29675833057031753,1
5209 (8).jpg,0.38204783934809144,1
5209 (9).jpg,0.27984239662719124,1
5209.jpg,0.32573989293266215,1
5210 (10).jpg,0.2442437309166192,1
5210 (2).jpg,0.3525127792144018,1
5210 (3).jpg,0.28772238414845286,1
5210 (4).jpg,0.3193231088625575,1
5210 (5).jpg,0.33080531316851014,1
5210 (6).jpg,0.30759292987745757,1
5210 (7).jpg,0.325560595319305,1
5210 (8).jpg,0.3309646992843349,1
5210 (9).jpg,0.3263130266580633,1
5210.jpg,0.2894762159902463,1
5211 (10).jpg,0.3518718366596186,1
5211 (2).jpg,0.3996651767692303,1
5211 (3).jpg,0.25271172969726785,1
5211 (4).jpg,0.2723093260551129,1
5211 (5).jpg,0.3460281153922545,1
5211 (6).jpg,0.21622459350839082,1
5211 (7).jpg,0.28393504785554285,1
5211 (8).jpg,0.2486600590675687,1
5211 (9).jpg,0.32250082189049656,1
5211.jpg,0.28576034498829234,1
5212 (10).jpg,0.33582342091071876,1
5212 (2).jpg,0.34021575975823787,1
5212 (3).jpg,0.347913473038678,1
5212 (4).jpg,0.33526055202007743,1
5212 (5).jpg,0.3173430121038601,1
5212 (6).jpg,0.3572497504313494,1
5212 (7).jpg,0.2396621585023028,1
5212 (8).jpg,0.291940888466499,1
5212 (9).jpg,0.35050795575513366,1
5212.jpg,0.3300459403707197,1
5213 (10).jpg,0.3203746394037888,1
5213 (2).jpg,0.2839178959020154,1
5213 (3).jpg,0.3430147176556415,1
5213 (4).jpg,0.3213206866263999,1
5213 (5).jpg,0.28397090553484017,1
5213 (6).jpg,0.38476649096173765,1
5213 (7).jpg,0.35358241307487226,1
5213 (8).jpg,0.2663180219465101,1
5213 (9).jpg,0.3493310014652833,1
5213.jpg,0.28710421908599465,1
5214 (10).jpg,0.3533431475469871,1
5214 (2).jpg,0.2588020099737729,1
5214 (3).jpg,0.37971158981241143,1
